cycle,time,actual SoC,predicted SoC
123,103.703,0.9614898354407757,0.8508394
123,113.11,0.957647527975323,0.8478911
123,122.469,0.9538273585262227,0.8450571
123,131.797,0.9500189687235304,0.8422243
123,141.15699999999998,0.9461966230687138,0.8396249
123,150.65699999999998,0.942318806629105,0.8369124
123,159.98499999999999,0.9385137057308464,0.8343612
123,169.375,0.934680920476978,0.83178437
123,178.735,0.9308572620547472,0.8293114
123,188.125,0.9270240297769408,0.8268639
123,197.516,0.9231932862707142,0.8243824
123,206.875,0.9193673144199052,0.822022
123,216.25,0.9155394209970898,0.8196318
123,225.578,0.9117383247338515,0.8172416
123,234.969,0.9079137827543121,0.814878
123,244.313,0.9041006919605398,0.81257105
123,253.703,0.9002661303557351,0.81020606
123,263.063,0.8964430481834827,0.8078618
123,272.438,0.8926181419363973,0.80549216
123,281.797,0.8887986007484816,0.803133
123,291.203,0.8849593499908691,0.8007311
123,300.547,0.8811426223971388,0.7983737
123,309.907,0.877326720112923,0.79600513
123,319.266,0.8735094683159748,0.7935629
123,328.625,0.869690650993399,0.7911893
123,338.016,0.8658591333306045,0.7887577
123,347.422,0.8620198043441916,0.7863542
123,356.797,0.8581916357894781,0.78355825
123,366.141,0.8543792338467688,0.78027356
123,375.532,0.850545022895657,0.7768685
123,384.875,0.8467329209924511,0.77367204
123,394.25,0.8429100562457368,0.7704578
123,403.563,0.83911610021112,0.7672902
123,412.969,0.8352765714318301,0.7640035
123,422.282,0.8314792820599383,0.7609659
123,431.688,0.8276411275033503,0.7578729
123,441.047,0.8238218234345382,0.754874
123,450.485,0.8199683359273774,0.75189114
123,459.875,0.8161360732610241,0.74901754
123,469.266,0.8123008575422056,0.7460624
123,478.625,0.80848381647281,0.74332255
123,487.953,0.8046801165802627,0.74055684
123,497.282,0.8008715115610043,0.7378698
123,506.657,0.7970443244186322,0.7351375
123,516.016,0.7932253475379657,0.7323463
123,525.375,0.7894062009281518,0.7297013
123,534.766,0.7855727822747319,0.7271056
123,544.125,0.7817560371056954,0.7245463
123,553.453,0.7779492242145715,0.72183955
123,562.875,0.7741100361408094,0.7192832
123,572.188,0.7703158024086609,0.7167388
123,581.578,0.7664777993415878,0.71397924
123,591.0,0.7626324204558438,0.71141785
123,600.36,0.7588199917868801,0.7087573
123,609.719,0.7550006442310636,0.70618105
123,619.063,0.7511861503601616,0.70355713
123,628.422,0.7473673269435571,0.7009708
123,637.766,0.7435566636586196,0.69832635
123,647.157,0.7397222454223098,0.6956629
123,656.5,0.7359054974072395,0.69297993
123,665.828,0.7320993984230212,0.6903388
123,675.266,0.7282522593332907,0.687707
123,684.594,0.7244463649706189,0.6849532
123,693.938,0.7206338812530392,0.6821816
123,703.375,0.7167798400356163,0.6794059
123,712.735,0.71295871517819,0.6766826
123,722.141,0.7091147189221989,0.6738323
123,731.516,0.7052906868758899,0.6712823
123,740.86,0.7014787293925878,0.6684519
123,750.235,0.697651901319652,0.6656817
123,759.625,0.6938232748749,0.66296774
123,768.953,0.6900195219092624,0.6602408
123,778.297,0.686211222182938,0.65749145
123,787.688,0.6823757315423036,0.65469897
123,797.016,0.6785637555507267,0.65203
123,806.438,0.674718938475147,0.64932907
123,815.797,0.6708995940084628,0.6464769
123,825.157,0.6670822289054097,0.64381844
123,834.516,0.6632663242489153,0.6411307
123,843.891,0.6594394056821477,0.63829875
123,853.266,0.6556148017045335,0.6356687
123,862.641,0.6517876320718228,0.632839
123,872.016,0.6479623130635738,0.6302058
123,881.375,0.6441477399751758,0.6274819
123,890.75,0.640322792727499,0.624805
123,900.094,0.6365085024207293,0.6221851
123,909.5,0.6326734551451259,0.61945915
123,918.86,0.6288527079113114,0.6168467
123,928.297,0.6250055651936403,0.6141151
123,937.641,0.621195598175504,0.6113834
123,947.0,0.6173766810784973,0.6087293
123,956.407,0.6135356691846833,0.60597247
123,965.875,0.6096780401795727,0.60340065
123,975.25,0.6058532058581579,0.60073453
123,984.61,0.6020353493332373,0.59807426
123,993.969,0.5982117688647044,0.5952457
123,1003.36,0.5943786398747071,0.5926784
123,1012.719,0.5905605644396574,0.5900001
123,1022.063,0.5867481422474067,0.5873548
123,1031.469,0.5829046864008378,0.5846037
123,1040.813,0.5790859705481981,0.5820611
123,1050.188,0.5752652514455836,0.5793852
123,1059.547,0.5714432812027579,0.5767991
123,1068.953,0.5676015041061089,0.5740512
123,1078.297,0.5637917178818476,0.5715959
123,1087.61,0.5599927986114639,0.5679491
123,1097.016,0.5561516355835817,0.5644826
123,1106.375,0.5523308083135482,0.5608183
123,1115.75,0.5485001762561451,0.5571966
123,1125.125,0.5446717655615848,0.5536432
123,1134.485,0.5408546944476006,0.550228
123,1143.828,0.5370350626749552,0.54650164
123,1153.282,0.5331738401304054,0.54299676
123,1162.625,0.5293572456351042,0.5394921
123,1171.985,0.525536305328912,0.535841
123,1181.375,0.5217052531336424,0.53255945
123,1190.782,0.5178703944797902,0.5290012
123,1200.157,0.514044477308953,0.5255064
123,1209.516,0.510226389439405,0.5220178
123,1218.891,0.5063963322467342,0.5186315
123,1228.297,0.5025600944614999,0.5151089
123,1237.75,0.4987057342985456,0.5115986
123,1247.11,0.49488184344813363,0.5079112
123,1256.5,0.4910525628158174,0.5045705
123,1265.86,0.48723205640185613,0.50103366
123,1275.203,0.48341633340660956,0.49845412
123,1284.61,0.47957932907086975,0.4966687
123,1293.938,0.4757747925234829,0.49492747
123,1303.266,0.47197010861001376,0.4930678
123,1312.641,0.4681482058653713,0.49124262
123,1322.047,0.4643081472898409,0.48935694
123,1331.407,0.4604924488056851,0.48694408
123,1340.782,0.45666346190689866,0.48352584
123,1350.172,0.452829666360865,0.47974634
123,1359.532,0.44901228290762946,0.4764214
123,1368.891,0.44519224008767827,0.47267658
123,1378.266,0.44136298925413453,0.46897382
123,1387.625,0.43754461600749905,0.46537596
123,1396.985,0.43371962650284696,0.46164817
123,1406.344,0.42989605565961975,0.45811954
123,1415.75,0.42605478656340456,0.45437738
123,1425.078,0.42225292289960736,0.4510402
123,1434.469,0.41841922487550903,0.4471176
123,1443.875,0.4145815871968491,0.44365525
123,1453.282,0.41074504857960037,0.44007063
123,1462.641,0.40692480735859277,0.43639877
123,1471.985,0.4031173759660719,0.4330336
123,1481.36,0.39928995031842185,0.42924654
123,1490.703,0.3954757067401049,0.42565542
123,1500.047,0.39166649535565506,0.42215365
123,1509.422,0.3878463886313749,0.4185207
123,1518.797,0.38401592251278,0.41466892
123,1528.141,0.3802044539600094,0.4112243
123,1537.516,0.3763752508389299,0.40749225
123,1546.844,0.3725721672835884,0.40400046
123,1556.282,0.368719710190524,0.40032852
123,1565.61,0.3649140355229828,0.39682403
123,1574.985,0.36108570181619115,0.39314044
123,1584.375,0.3572516010584451,0.38949054
123,1593.735,0.3534353794028817,0.38604447
123,1603.094,0.3496126008517657,0.38220644
123,1612.453,0.3457925088061412,0.37864244
123,1621.828,0.3419630433214679,0.3749652
123,1631.188,0.33814071191088296,0.3712694
123,1640.532,0.3343260134446844,0.36775216
123,1649.922,0.3304919756766652,0.36401224
123,1659.297,0.3266653836088248,0.3604927
123,1668.688,0.3228324002808064,0.35682777
123,1678.047,0.31901377013638876,0.3531984
123,1687.407,0.31518943750656636,0.3495268
123,1696.766,0.31136765974938735,0.34595272
123,1706.094,0.3075563281073653,0.3421495
123,1715.516,0.3037076745979226,0.33856845
123,1724.828,0.29991101754316457,0.33502394
123,1734.25,0.2960667636496933,0.33114743
123,1743.61,0.2922491238325161,0.3275351
123,1753.032,0.2884017430540336,0.32377967
123,1762.375,0.28458717376646764,0.32016486
123,1771.719,0.2807712056628667,0.31643084
123,1781.094,0.2769454383594311,0.31284374
123,1790.453,0.27313008140359435,0.30918047
123,1799.797,0.2693157450091311,0.30549908
123,1809.125,0.2655140093926932,0.30197358
123,1818.5,0.2616876093377938,0.29828954
123,1827.953,0.25782909630600387,0.29463327
123,1837.344,0.2539972044815346,0.2911409
123,1846.672,0.2501879714367497,0.28754485
123,1856.0,0.24638051297114055,0.2839126
123,1865.391,0.2425496585049051,0.28044125
123,1874.735,0.23873098298987283,0.27661985
123,1884.125,0.23490091035485444,0.27303624
123,1893.5,0.2310745694075586,0.2693287
123,1902.891,0.22724153021128504,0.26562503
123,1912.266,0.22341454265126554,0.2619438
123,1921.578,0.21961393694881604,0.2582845
123,1930.938,0.21579766167428804,0.2547223
123,1940.344,0.21195768236878618,0.2508896
123,1949.703,0.20813925092863017,0.24713868
123,1959.047,0.20432671977589165,0.2434471
123,1968.36,0.20052965836803263,0.23960653
123,1977.719,0.1967104849884825,0.23580927
123,1987.094,0.19288462633185383,0.23198974
123,1996.469,0.1890562269129863,0.2280631
123,2005.844,0.18523001364140734,0.22413728
123,2015.219,0.18140649630172023,0.22017172
123,2024.547,0.1776002485025854,0.21627161
123,2033.875,0.17379478468002194,0.2123732
123,2043.235,0.16997307021424818,0.20847505
123,2052.61,0.1661471702434542,0.20443887
123,2062.0,0.1623205949322914,0.20035848
123,2071.328,0.15851075764041372,0.19616613
123,2080.703,0.15468720444266867,0.19218871
123,2090.094,0.15085427706136825,0.1878863
123,2099.422,0.14705079883944033,0.18386713
123,2108.782,0.14323419095833417,0.17962873
123,2118.157,0.13940954193347074,0.1753901
123,2127.547,0.13557925250231137,0.17243376
123,2136.891,0.13177037624250945,0.16940445
123,2146.266,0.12794304064608647,0.16615683
123,2155.61,0.12413075261586233,0.16303447
123,2165.0,0.12029839002223841,0.15986443
123,2174.36,0.11647798950741914,0.1565477
123,2183.828,0.11261452447807176,0.15317896
123,2193.157,0.1088079315846487,0.1497818
123,2202.516,0.10498803379440136,0.14639446
123,2211.875,0.10116482145216452,0.1428073
123,2221.219,0.09735269866212554,0.13939154
123,2230.625,0.09351494511664667,0.13573945
123,2239.969,0.0896980052253751,0.1318818
123,2249.36,0.08586111818833356,0.1280818
123,2258.688,0.08204745612288988,0.12410274
123,2268.063,0.07822015182795432,0.12013373
123,2277.422,0.07440081932970533,0.11602855
123,2286.782,0.07057954100378999,0.11182526
123,2296.141,0.06676225632833545,0.10746086
123,2305.485,0.06294405101113251,0.10282883
123,2314.907,0.05909684086872665,0.0981774
123,2324.297,0.05526672533072601,0.09349394
123,2333.657,0.05144237463211511,0.088415235
123,2342.985,0.04763889522378184,0.0843319
123,2352.391,0.043799457979817276,0.08143908
123,2361.75,0.0399831394933503,0.078483135
123,2371.125,0.03615602651702089,0.075387865
123,2380.453,0.032345713274795,0.072196126
123,2389.828,0.02851634983548553,0.06879607
123,2399.219,0.0246826344117633,0.064970225
123,2408.578,0.02086119155025809,0.060838133
123,2417.938,0.017043207283305436,0.056019247
123,2427.328,0.01320979728039176,0.050558865
123,2436.657,0.009400771933033875,0.04402384
123,2446.063,0.0055545868853102195,0.036198646
123,2455.407,0.001740095827162576,0.02693057
123,2464.719,0.0,0.015607804
123,2474.141,0.0,0.014330417
123,2483.532,0.0,0.014300466
123,2493.094,0.0,0.009617686
123,2502.641,0.0,0.009580255
123,2512.172,0.0,0.009561628
123,2521.719,0.0,0.009559274
123,2531.313,0.0,0.009572595
123,2540.922,0.0,0.009586602
123,2550.547,0.0,0.009604603
123,2560.172,0.0,0.0101495385
123,2569.875,0.0,0.010856122
123,2579.594,1.3915750080206994e-07,0.01137197
123,2589.235,0.0,0.011769235
123,2598.875,0.0,0.01215753
123,2608.5,0.0,0.012449801
123,2618.172,0.0,0.01271677
123,2627.797,5.091994276303258e-07,0.012975246
123,2637.453,0.0,0.013109833
123,2647.11,0.0,0.013242781
123,2656.782,0.0,0.013385922
123,2666.5,3.4728874107278204e-06,0.013510376
123,2676.125,0.0,0.013495266
123,2685.735,0.0,0.013572276
123,2695.375,0.0,0.013550907
123,2705.078,0.0,0.013574332
123,2714.719,0.0,0.013585985
123,2724.328,0.0,0.0135141015
123,2734.047,0.0,0.013483316
123,2743.672,3.720480523185995e-07,0.013456136
123,2753.36,0.0,0.013360262
123,2763.016,0.0,0.013258249
123,2772.672,0.0,0.013149232
123,2782.313,0.0,0.013064206
123,2791.953,0.0,0.012943715
123,2801.75,0.0,0.01281628
123,2811.578,0.0,0.012730062
123,2821.36,0.0,0.0125916
123,2831.141,0.0,0.012478858
123,2840.969,0.0,0.012284607
123,2850.703,0.0,0.012178242
123,2860.453,0.0,0.012027949
123,2870.235,0.0,0.011840552
123,2880.0,0.0,0.011688948
123,2889.844,0.0,0.011483759
123,2899.625,0.0,0.011337608
123,2909.422,0.0,0.011163443
123,2919.282,0.0,0.010971338
123,2929.078,0.0,0.010812402
124,0.0,1.0,0.8720521
124,9.390999999999998,0.9999962426893989,0.8834301
124,19.5,0.9958400048240613,0.8867912
124,28.875,0.9919819948779695,0.88130784
124,38.235,0.98812651306135,0.8764082
124,47.625,0.9842631947780753,0.8720335
124,57.0,0.9804080288635147,0.86791396
124,66.344,0.9765649766976647,0.8640394
124,75.688,0.9727211497978158,0.8605634
124,85.01599999999999,0.9688790736725965,0.8571919
124,94.438,0.9650017084788174,0.8539263
124,103.781,0.9611561494181836,0.8509104
124,113.172,0.9572903503322565,0.8479465
124,122.51599999999999,0.9534487014558036,0.84513676
124,131.86,0.9496077494593463,0.84233475
124,141.266,0.9457353255475807,0.8396119
124,150.641,0.9418820624375852,0.8369129
124,160.016,0.9380279236380499,0.8343517
124,169.36,0.9341824150549813,0.8317696
124,178.766,0.93031549601317,0.8292991
124,188.141,0.9264578147961896,0.8268056
124,197.516,0.9225978078689466,0.82438284
124,206.86,0.918752599990409,0.8219533
124,216.188,0.9149184217490195,0.8195307
124,225.563,0.9110610124824934,0.8171574
124,234.922,0.9072082076970968,0.81484795
124,244.328,0.9033383891728983,0.81241953
124,253.672,0.8994922527354925,0.81007797
124,263.031,0.8956454767142016,0.80766404
124,272.406,0.891787339874406,0.8053024
124,281.781,0.8879293295476038,0.8029307
124,291.172,0.8840612415527845,0.8005171
124,300.531,0.8802083678718068,0.79813355
124,309.922,0.8763502553017044,0.7957281
124,319.281,0.8724987513965121,0.7933376
124,328.61,0.8686599145447367,0.79089606
124,337.985,0.8648026008376283,0.7885629
124,347.344,0.8609504847344605,0.78616214
124,356.735,0.8570925032374379,0.7832266
124,366.094,0.8532420591040364,0.7799659
124,375.469,0.8493843196014315,0.77658105
124,384.875,0.8455179773476433,0.7733871
124,394.219,0.8416697506995422,0.77008104
124,403.578,0.8378226512874739,0.7668347
124,412.906,0.8339813824427178,0.7636708
124,422.25,0.8301389817999683,0.760537
124,431.688,0.8262615809479603,0.757552
124,441.047,0.8224114901558796,0.75442797
124,450.375,0.8185730677700982,0.75147104
124,459.781,0.8147070710239758,0.7485763
124,469.11,0.810874268893014,0.7457856
124,478.469,0.8070228979415937,0.7429141
124,487.875,0.8031494029865429,0.7401364
124,497.25,0.7992950630368202,0.73750496
124,506.61,0.795445077972666,0.73470575
124,515.985,0.7915896985524099,0.73206186
124,525.313,0.7877541999938509,0.72946775
124,534.688,0.7838918526492582,0.7266445
124,544.016,0.7800531282386689,0.72409177
124,553.344,0.7762168182019967,0.7215023
124,562.656,0.7723854738059086,0.71882397
124,572.0,0.7685470895548894,0.71623576
124,581.391,0.764683648072074,0.71358955
124,590.766,0.7608239885676242,0.71084523
124,600.063,0.7570007126437632,0.70833313
124,609.391,0.7531594182040973,0.70575964
124,618.719,0.7493204297297953,0.7029456
124,628.078,0.7454657338424119,0.70043105
124,637.422,0.7416165253849025,0.6976997
124,646.781,0.7377649210326248,0.6950444
124,656.125,0.7339232307965563,0.69243217
124,665.5,0.7300586664281622,0.6896238
124,674.86,0.7262107526528837,0.68695366
124,684.235,0.722355287311429,0.6843589
124,693.61,0.7184999495638162,0.6816127
124,702.953,0.7146590858702312,0.67888194
124,712.375,0.7107848991017679,0.676122
124,721.735,0.706928134137021,0.67334646
124,731.11,0.7030672117488289,0.67055416
124,740.469,0.699220874247834,0.6679001
124,749.813,0.6953723764705029,0.66498804
124,759.203,0.6915108320407481,0.66230714
124,768.563,0.687658069487932,0.6596301
124,777.938,0.6837987715945002,0.6567712
124,787.297,0.6799482991769638,0.65402824
124,796.625,0.6761148083523205,0.65133524
124,806.016,0.6722491560737293,0.64855605
124,815.375,0.6683961624392563,0.6458055
124,824.75,0.6645339707458251,0.643095
124,834.11,0.660684209923979,0.6404475
124,843.469,0.6568413652878274,0.63777435
124,852.844,0.6529814710307151,0.6348839
124,862.203,0.6491306559206708,0.63219607
124,871.594,0.6452679110443164,0.6295452
124,880.938,0.6414298977092107,0.6268073
124,890.36,0.637553890034164,0.62402844
124,899.719,0.6337061596492045,0.6213261
124,909.094,0.6298537709589106,0.61861086
124,918.438,0.6260102557972929,0.61596584
124,927.797,0.622161385932383,0.6131816
124,937.156,0.6183105897558023,0.61056477
124,946.531,0.6144535065310797,0.60784304
124,955.938,0.6105761651635362,0.6051238
124,965.313,0.6067217477404124,0.6024831
124,974.688,0.602863377777568,0.5997809
124,984.078,0.5990015044497754,0.5972198
124,993.438,0.5951507594258776,0.59446025
124,1002.86,0.5912750273685058,0.5917576
124,1012.156,0.587446382766298,0.5891763
124,1021.5,0.5836018095531705,0.58662957
124,1030.875,0.5797444185905171,0.58385897
124,1040.235,0.5758923319306417,0.58123577
124,1049.594,0.5720476752699899,0.5786836
124,1058.922,0.5682063893478964,0.5759616
124,1068.313,0.5643454016060726,0.57336426
124,1077.703,0.5604803084035752,0.5699319
124,1087.094,0.5566173755857851,0.566436
124,1096.422,0.5527769484954319,0.5627417
124,1105.828,0.5489110262634321,0.55935377
124,1115.188,0.5450574560950113,0.55573106
124,1124.594,0.541184220567305,0.5521007
124,1133.985,0.5373182109570692,0.5486038
124,1143.328,0.5334793864695562,0.54513186
124,1152.688,0.5296306902106701,0.54164934
124,1162.047,0.525781226784206,0.5379542
124,1171.422,0.5219191997602339,0.53425246
124,1180.766,0.5180743051132913,0.5309006
124,1190.156,0.5142128311032992,0.5273654
124,1199.5,0.5103612453069508,0.52388686
124,1208.875,0.5065033322577764,0.52039605
124,1218.266,0.5026436743085183,0.51680505
124,1227.594,0.49880450928989756,0.51323634
124,1236.969,0.49494344483863006,0.5096053
124,1246.328,0.4910930395723906,0.5062431
124,1255.656,0.4872521533578211,0.5028151
124,1264.985,0.4834129611090866,0.49965167
124,1274.344,0.47956115225556545,0.49746293
124,1283.672,0.4757235415964622,0.49565646
124,1293.0,0.4718865870918797,0.493858
124,1302.313,0.46805634480729896,0.49202284
124,1311.672,0.46420750551800866,0.4902007
124,1321.031,0.46035567596442434,0.48807412
124,1330.438,0.4564857675436796,0.4849932
124,1339.86,0.45261047124500825,0.48134968
124,1349.235,0.4487587923050182,0.47780085
124,1358.594,0.4449083143406182,0.47398767
124,1367.969,0.4410511907995665,0.4704093
124,1377.313,0.4372068001097202,0.4667034
124,1386.656,0.43336268726287214,0.4631056
124,1396.016,0.42951676892782614,0.459564
124,1405.344,0.4256795432884399,0.45580104
124,1414.766,0.4217998723637542,0.45210814
124,1424.125,0.4179500245329158,0.44861755
124,1433.516,0.41408449801657154,0.44502378
124,1442.86,0.4102446046559607,0.44143927
124,1452.219,0.40639682323771975,0.4377244
124,1461.61,0.40252895643188913,0.43401682
124,1471.0,0.3986625886070452,0.43045533
124,1480.36,0.39481166413784413,0.42676732
124,1489.703,0.39096487188410123,0.4230283
124,1499.094,0.3870997590149585,0.41969872
124,1508.422,0.3832591758662039,0.41601256
124,1517.875,0.37936777967898916,0.412391
124,1527.235,0.37552087371249787,0.40883857
124,1536.578,0.37167680563975297,0.4051786
124,1545.938,0.36782405144381525,0.4014761
124,1555.266,0.3639855830627921,0.3979981
124,1564.688,0.36010745767976915,0.39424407
124,1574.047,0.35625740659266747,0.39067566
124,1583.406,0.35240840407572455,0.38697773
124,1592.781,0.3485564196029012,0.38352138
124,1602.125,0.3447132982140836,0.37984192
124,1611.5,0.3408568967507041,0.37609482
124,1620.813,0.337025755843617,0.372495
124,1630.235,0.3331502242557906,0.36887747
124,1639.563,0.32930823981418983,0.3650774
124,1648.906,0.3254628396742673,0.3614667
124,1658.25,0.32161593571234237,0.3578171
124,1667.563,0.31778703671324793,0.35415885
124,1676.906,0.313944525401657,0.35058025
124,1686.297,0.310085578754185,0.34698367
124,1695.688,0.3062209721103359,0.34317866
124,1705.078,0.302359405058428,0.33956137
124,1714.438,0.2985064110762926,0.33579266
124,1723.797,0.29465209470549064,0.33204812
124,1733.156,0.29080073793291467,0.32836723
124,1742.5,0.28695435517233686,0.32463926
124,1751.875,0.28309784456610976,0.32091898
124,1761.219,0.27925520095999307,0.3173015
124,1770.61,0.2753962679437414,0.3136456
124,1780.0,0.2715336161894593,0.30975336
124,1789.391,0.2676709562685181,0.30599916
124,1798.75,0.2638185869008796,0.30217457
124,1808.141,0.25995736996217317,0.2986233
124,1817.547,0.25608908768424854,0.29501015
124,1826.922,0.25223320986877373,0.29139465
124,1836.328,0.2483651469752237,0.2877858
124,1845.735,0.24449615262588204,0.28407693
124,1855.094,0.24064633352637665,0.28037244
124,1864.422,0.23680781545618726,0.27675015
124,1873.813,0.23294368082881106,0.27325538
124,1883.141,0.22910626194771178,0.26946756
124,1892.5,0.22525423724876667,0.2656877
124,1901.906,0.22138199315020213,0.26180768
124,1911.344,0.21749900051323648,0.25827795
124,1920.703,0.21365123982998827,0.25462356
124,1930.047,0.20980645968952785,0.2508074
124,1939.391,0.2059645820648619,0.24702433
124,1948.75,0.20211184877867863,0.24312097
124,1958.125,0.19825546228880347,0.23951921
124,1967.516,0.19438767715444275,0.23537663
124,1976.86,0.1905442031142448,0.23170623
124,1986.25,0.18668297764451497,0.22783002
124,1995.61,0.18283501241497813,0.22394305
124,2005.0,0.17896864019976028,0.21989694
124,2014.36,0.1751108102547655,0.21599573
124,2023.75,0.17124885164249118,0.21206158
124,2033.047,0.16742697445568058,0.20807168
124,2042.5,0.1635342537553845,0.20383623
124,2051.828,0.1596945548534341,0.19977161
124,2061.203,0.15583908042922,0.19573069
124,2070.547,0.15199111134949075,0.19156754
124,2079.906,0.14814517097258392,0.18759298
124,2089.297,0.14428701293951557,0.18321857
124,2098.641,0.14044254929284228,0.17891082
124,2108.047,0.13657351342012305,0.17493281
124,2117.422,0.13271792733481083,0.17186347
124,2126.797,0.12886272779508498,0.16875592
124,2136.188,0.12500052309547338,0.16552931
124,2145.531,0.12116065597763077,0.16237676
124,2154.906,0.11730530664603282,0.15924326
124,2164.266,0.1134563949425742,0.1559389
124,2173.61,0.1096126473628693,0.15254903
124,2182.969,0.10576195261890392,0.1491431
124,2192.36,0.10189484167291958,0.1456103
124,2201.719,0.09804311542440715,0.14211243
124,2211.063,0.0942021557609801,0.13855559
124,2220.453,0.09033703002155057,0.13476434
124,2229.813,0.08648821321673367,0.13104904
124,2239.203,0.08262700032846151,0.12720683
124,2248.547,0.07878340046780934,0.123192936
124,2257.938,0.0749232189979244,0.11917487
124,2267.328,0.07105846492170428,0.114836544
124,2276.735,0.06719105128877118,0.11053109
124,2286.078,0.06334590309913493,0.10612491
124,2295.406,0.05950222630222942,0.10149059
124,2304.766,0.05565155798634038,0.09684569
124,2314.125,0.05180098390991431,0.09200916
124,2323.438,0.04796333019486793,0.08697432
124,2332.766,0.04413106697001357,0.08348045
124,2342.078,0.040299209723141424,0.08070201
124,2351.406,0.03645927306289011,0.07774523
124,2360.828,0.0325838856170954,0.0746426
124,2370.156,0.028744977801081754,0.071397275
124,2379.485,0.02490411116112059,0.06772244
124,2388.875,0.02104001091802975,0.06378603
124,2398.25,0.017184750258245778,0.059303075
124,2407.594,0.01333962002657042,0.054232627
124,2416.985,0.009479719770291878,0.048068017
124,2426.375,0.005615316837261855,0.04099819
124,2435.75,0.0017586247547095864,0.03244278
124,2445.063,0.0,0.022215158
124,2454.391,0.0,0.014373422
124,2463.828,0.0,0.014345884
124,2473.219,0.0,0.014317989
124,2482.75,0.0,0.009616494
124,2492.313,0.0,0.009568691
124,2501.828,0.0,0.009553522
124,2511.391,0.0,0.009548426
124,2520.938,0.0,0.009557754
124,2530.547,0.0,0.00957489
124,2540.235,0.0,0.009595931
124,2549.844,0.0,0.009873599
124,2559.547,0.0,0.010506034
124,2569.188,0.0,0.011064202
124,2578.875,0.0,0.011522889
124,2588.516,0.0,0.0118923485
124,2598.156,0.0,0.012257367
124,2607.797,0.0,0.0125079155
124,2617.438,0.0,0.0127756
124,2627.156,0.0,0.01296249
124,2636.766,0.0,0.013107181
124,2646.453,0.0,0.013263464
124,2656.078,0.0,0.013306588
124,2665.719,0.0,0.013397485
124,2675.328,0.0,0.013406098
124,2685.031,0.0,0.013436109
124,2694.75,0.0,0.013503641
124,2704.391,0.0,0.013469726
124,2713.985,0.0,0.01346451
124,2723.656,0.0,0.013435125
124,2733.266,0.0,0.013310105
124,2742.906,0.0,0.013293594
124,2752.516,1.2322695931563508e-06,0.013251007
124,2762.188,0.0,0.013124734
124,2771.766,0.0,0.013024539
124,2781.406,0.0,0.012939185
124,2791.172,0.0,0.012760997
124,2800.922,0.0,0.012696028
124,2810.672,0.0,0.0125338435
124,2820.469,0.0,0.012477547
124,2830.313,0.0,0.012325376
124,2840.094,0.0,0.01221329
124,2849.844,0.0,0.012000889
124,2859.61,0.0,0.011827797
124,2869.406,0.0,0.011707783
124,2879.219,0.0,0.011536837
124,2888.953,0.0,0.011321902
124,2898.766,0.0,0.011159986
124,2908.578,0.0,0.011007607
124,2918.375,4.9085194967075775e-06,0.010872096
125,0.0,1.0,0.8714392
125,9.359,0.9999938424218331,0.8833877
125,19.546999999999997,0.9957862844321691,0.8866117
125,28.921999999999997,0.9919134443824579,0.88114285
125,38.344,0.9880203830305025,0.876137
125,47.812,0.9841156528274108,0.8717524
125,57.187,0.9802483441680666,0.86757565
125,66.547,0.9763849272321058,0.86375254
125,75.906,0.9725217382199824,0.86022586
125,85.23400000000001,0.9686715682245999,0.85680866
125,94.594,0.9648028151325715,0.853673
125,103.98400000000001,0.9609266398739348,0.85058737
125,113.281,0.9570875110488521,0.84763956
125,122.609,0.9532354388581791,0.8447397
125,131.969,0.9493719858636811,0.84198076
125,141.344,0.9455011575698419,0.8392452
125,150.734,0.9416258410812136,0.83655626
125,160.094,0.9377609495757478,0.8339324
125,169.469,0.9338846528579897,0.8314123
125,178.828,0.9300206637003308,0.8289187
125,188.187,0.9261535265816381,0.82642794
125,197.547,0.9222865543769703,0.82400084
125,206.922,0.9184159975432197,0.8215635
125,216.281,0.9145515972441325,0.81922543
125,225.656,0.910680293102035,0.8168417
125,235.047,0.90679984446339,0.81444716
125,244.437,0.9029259091135521,0.81198907
125,253.812,0.8990505823506889,0.8097029
125,263.172,0.895187985469257,0.80731916
125,272.516,0.8913319244674838,0.8049376
125,281.859,0.8874736965972632,0.80252993
125,291.203,0.8836163819485425,0.80017453
125,300.547,0.8797622110691098,0.79778945
125,309.906,0.8759014136515753,0.79534984
125,319.281,0.8720297072485197,0.7929976
125,328.703,0.8681324572082497,0.7905098
125,338.016,0.8642891927946512,0.7881706
125,347.312,0.8604547073764635,0.78569305
125,356.687,0.8565835244765017,0.78260386
125,366.109,0.8526900028550279,0.77919793
125,375.531,0.848801895041139,0.775939
125,384.891,0.8449394857952525,0.772647
125,394.25,0.8410753436317734,0.7692903
125,403.609,0.8372096303003297,0.76609623
125,412.984,0.8333411782389601,0.7630112
125,422.344,0.8294783685129842,0.7598753
125,431.703,0.8256149223774819,0.7568288
125,441.078,0.8217429926068701,0.75379777
125,450.437,0.817884250179512,0.7509098
125,459.812,0.8140195337413932,0.74810505
125,469.156,0.8101633703561164,0.74521613
125,478.516,0.8063009404562282,0.74235696
125,487.875,0.8024384594461851,0.7396047
125,497.266,0.7985579180976873,0.7367841
125,506.641,0.7946865314807467,0.73405087
125,516.0,0.7908253598298213,0.73145103
125,525.422,0.7869353180483087,0.72876775
